ang_frequency,study_id,instance,mw_phbv,additive1_type,additive1_percentage_wt,additive2_type,additive2_percentage_wt,hb_ratio_mol,texp,strain_fixed,complex_viscosity,log_complex_viscosity,log_ang_frequency,log_mw
38.4872531155799,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.9563346788184,1.174825174825174,1.5853169160486962,5.812244696800369
43.7930830128512,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.9563346788184,1.174825174825174,1.641405520399652,5.812244696800369
49.157516169684,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.9563346788184,1.174825174825174,1.69158993074305,5.812244696800369
55.3669303299618,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.2052037417805,1.152447467083696,1.7432504458938303,5.812244696800369
63.6454174614039,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.3893773154135,1.1580420007238847,1.8037671394449624,5.812244696800369
68.8200997547063,13,5,649000.0,no_additive,0.0,no_additive,0.0,76.0,180.0,0.5,14.0233943470688,1.1468531468531449,1.8377152977950406,5.812244696800369
0.515530256725832,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,15.3466655520605,1.1860140286959115,-0.2877458406744403,5.836324115706752
0.574760139586875,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,14.5759315771882,1.1636363209544343,-0.24051335841834273,5.836324115706752
0.647361931288365,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,13.8439050894901,1.1412586132129585,-0.1888528432675618,5.836324115706752
0.729134540162484,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,13.148648598504,1.1188811188811185,-0.13719232811678142,5.836324115706752
0.815673217669,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,13.2336083953562,1.121678278996392,-0.08848379735879354,5.836324115706752
0.912482661099097,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,12.8970215385188,1.1104894251256554,-0.039775379211792236,5.836324115706752
1.03475428361372,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,12.6502161080688,1.1020979447798285,0.01483723294276667,5.836324115706752
1.16546100766585,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,12.1706719702214,1.0853145572689007,0.06649774809354607,5.836324115706752
1.29495352405761,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.8611259288232,1.074125916807799,0.11225418184775429,5.836324115706752
1.46349313372846,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,12.0149021168379,1.0797202370383516,0.16539068919493113,5.836324115706752
1.65396835691771,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.9377664171443,1.0769230769230744,0.21852719654211103,5.836324115706752
1.83150301570848,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.3382327835631,1.0545453691815985,0.2628076380999214,5.836324115706752
2.07692230411596,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.2654413025719,1.0517482090663217,0.3174202502544811,5.836324115706752
2.31554207165465,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.193117143059,1.048951048951048,0.36465267620508746,5.836324115706752
2.63476132887936,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,11.2654413025719,1.0517482090663217,0.4207412805560435,5.836324115706752
2.96757562828421,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.9789132925508,1.040559355195582,0.4724017957068243,5.836324115706752
3.34242992450936,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.562730058686,1.023776181094295,0.5240623108576049,5.836324115706752
3.71380199010483,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.562730058686,1.023776181094295,0.5698187446118138,5.836324115706752
4.1404845702896,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.1623232937243,1.0069930069930064,0.6170511705624181,5.836324115706752
4.67937314069805,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.4275399133434,1.0181818608637447,0.6701876779095951,5.836324115706752
5.30640373607982,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.3605899915777,1.01538448733883,0.724800290064155,5.836324115706752
5.85604798635419,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.96784585265026,0.9986013132375436,0.767604626814585,5.836324115706752
6.6633592899836,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.0970811544084,1.0041958468777306,0.8236932311655415,5.836324115706752
7.45421237531053,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.96784585265026,0.9986013132375436,0.872401761923529,5.836324115706752
8.42438840828145,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,10.0322529399909,1.0013984733528172,0.9255383818816921,5.836324115706752
9.32865052147715,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.77709495105838,0.9902098328917175,0.9698188234395042,5.836324115706752
10.5427817998704,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.65195524018594,0.9846152992515296,1.022955218175693,5.836324115706752
11.7540529857547,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.58998966496754,0.9818181391362542,1.0701876441262972,5.836324115706752
13.4199949771449,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.52842190888698,0.9790209790209786,1.1277523532846379,5.836324115706752
15.3220486591533,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.34607550474743,0.9706292852655157,1.1853168372210052,5.836324115706752
16.8517611267464,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.22645706341172,0.9650349650349647,1.2266452943860247,5.836324115706752
18.9804196172372,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,9.04988939202304,0.9566432712795019,1.2783058095368043,5.836324115706752
21.3779631776657,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.99178908095811,0.9538461111642266,1.3299663246875841,5.836324115706752
24.0783564769342,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.81971227523177,0.9454544174087628,1.3816268398383658,5.836324115706752
27.119854488103,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.65093277230295,0.9370629370629368,1.4332873549891463,5.836324115706752
30.3386244301313,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.54020711899571,0.9314684034227491,1.481995885747135,5.836324115706752
34.1708986949565,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.32299747659683,0.9202797629616474,1.5336564008979157,5.836324115706752
38.4872531155799,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.26955974971738,0.9174823894367351,1.5853169160486962,5.836324115706752
43.7930830128512,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,8.11130830789687,0.9090909090909091,1.641405520399652,5.836324115706752
49.157516169684,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,7.9560813545823,0.9006992153354456,1.69158993074305,5.836324115706752
55.3669303299618,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,7.75372442094191,0.889510361464707,1.7432504458938303,5.836324115706752
63.6454174614039,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,7.50800144404017,0.875524347478693,1.8037671394449624,5.836324115706752
68.8200997547063,13,6,686000.0,no_additive,0.0,no_additive,0.0,77.0,180.0,0.5,7.31704468080631,0.8643357070175917,1.8377152977950406,5.836324115706752
0.515530256725832,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,6.68613013465275,0.8251748251748248,-0.2877458406744403,5.926856708949693
0.574760139586875,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,6.4742402464589,0.8111888111888108,-0.24051335841834273,5.926856708949693
0.647361931288365,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,6.26906535241183,0.7972027972027969,-0.1888528432675618,5.926856708949693
0.729134540162484,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.91599678547547,0.772027929346044,-0.13719232811678142,5.926856708949693
0.815673217669,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.87801607227491,0.769230769230769,-0.08848379735879354,5.926856708949693
0.912482661099097,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.84027919534193,0.7664336091154935,-0.039775379211792236,5.926856708949693
1.03475428361372,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.54697107682458,0.7440559013740162,0.01483723294276667,5.926856708949693
1.16546100766585,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.37118223371019,0.7300698873880024,0.06649774809354607,5.926856708949693
1.29495352405761,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.30243760965916,0.724475567157452,0.11225418184775429,5.926856708949693
1.46349313372846,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.47597656859415,0.7384615811434653,0.16539068919493113,5.926856708949693
1.65396835691771,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.16757410491481,0.7132867132867129,0.21852719654211103,5.926856708949693
1.83150301570848,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,5.0686817001529,0.7048950195312496,0.2628076380999214,5.926856708949693
2.07692230411596,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.90805030693947,0.6909090055452362,0.3174202502544811,5.926856708949693
2.31554207165465,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.93976360081103,0.6937061656605116,0.36465267620508746,5.926856708949693
2.63476132887936,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.75250947691624,0.6769229915592219,0.4207412805560435,5.926856708949693
2.96757562828421,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.66156249790525,0.6685315112133955,0.4724017957068243,5.926856708949693
3.34242992450936,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.69168311447426,0.6713286713286711,0.5240623108576049,5.926856708949693
3.71380199010483,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.66156249790525,0.6685315112133955,0.5698187446118138,5.926856708949693
4.1404845702896,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.39902715997222,0.6433566433566426,0.6170511705624181,5.926856708949693
4.67937314069805,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.37078539531566,0.6405594832413678,0.6701876779095951,5.926856708949693
5.30640373607982,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.39902715997222,0.6433566433566426,0.724800290064155,5.926856708949693
5.85604798635419,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.25961776256051,0.6293706293706288,0.767604626814585,5.926856708949693
6.6633592899836,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,4.37078539531566,0.6405594832413678,0.8236932311655415,5.926856708949693
7.45421237531053,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.74478228299975,0.5734265734265728,0.872401761923529,5.926856708949693
8.42438840828145,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.35640220575615,0.5258739978283433,0.9255383818816921,5.926856708949693
9.32865052147715,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.84251372389182,0.5846154272973114,0.9698188234395042,5.926856708949693
10.5427817998704,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.86734206902084,0.5874125874125867,1.022955218175693,5.926856708949693
11.7540529857547,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.55671335530879,0.5510488656850951,1.0701876441262972,5.926856708949693
13.4199949771449,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.44399769168627,0.5370628516990819,1.1277523532846379,5.926856708949693
15.3220486591533,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.72074077198366,0.5706294133112975,1.1853168372210052,5.926856708949693
16.8517611267464,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.48864987506861,0.5426573853392692,1.2266452943860247,5.926856708949693
18.9804196172372,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.46625103141569,0.5398600118143568,1.2783058095368043,5.926856708949693
21.3779631776657,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.20843809034831,0.5062936636117789,1.3299663246875841,5.926856708949693
24.0783564769342,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.27103625236639,0.514685357367242,1.3816268398383658,5.926856708949693
27.119854488103,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,3.1067596045053,0.4923076496257645,1.4332873549891463,5.926856708949693
30.3386244301313,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.98899009266108,0.475524475524475,1.481995885747135,5.926856708949693
34.1708986949565,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.87568492942623,0.4587413014231852,1.5336564008979157,5.926856708949693
38.4872531155799,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.93178947742623,0.46713278176901096,1.5853169160486962,5.926856708949693
43.7930830128512,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.89426612471675,0.4615384615384614,1.641405520399652,5.926856708949693
49.157516169684,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.64470709122974,0.42237757969569456,1.69158993074305,5.926856708949693
55.3669303299618,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.5281174451511,0.4027972454791287,1.7432504458938303,5.926856708949693
63.6454174614039,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.28056171857195,0.35804182999617584,1.8037671394449624,5.926856708949693
68.8200997547063,13,7,845000.0,no_additive,0.0,no_additive,0.0,78.0,180.0,0.5,2.00492335111826,0.3020977740521189,1.8377152977950406,5.926856708949693
0.515530256725832,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,8.54020711899571,0.9314684034227491,-0.2877458406744403,6.05307844348342
0.574760139586875,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,8.21646915678128,0.9146852293214596,-0.24051335841834273,6.05307844348342
0.647361931288365,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.90500329367621,0.8979020552201703,-0.1888528432675618,6.05307844348342
0.729134540162484,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.70394549202311,0.8867132013494313,-0.13719232811678142,6.05307844348342
0.815673217669,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.55651799664031,0.8783217210036055,-0.08848379735879354,6.05307844348342
0.912482661099097,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.31704468080631,0.8643357070175917,-0.039775379211792236,6.05307844348342
1.03475428361372,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.22339182580384,0.8587411733774035,0.01483723294276667,6.05307844348342
1.16546100766585,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,7.13094116339257,0.8531468531468532,0.06649774809354607,6.05307844348342
1.29495352405761,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.99447559840088,0.8447551593913896,0.11225418184775429,6.05307844348342
1.46349313372846,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.77281394619364,0.8307691454053758,0.16539068919493113,6.05307844348342
1.65396835691771,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.55817696472375,0.8167831314193618,0.21852719654211103,6.05307844348342
1.83150301570848,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.26906535241183,0.7972027972027969,0.2628076380999214,6.05307844348342
2.07692230411596,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.22881793818569,0.7944056370875215,0.3174202502544811,6.05307844348342
2.31554207165465,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.26906535241183,0.7972027972027969,0.36465267620508746,6.05307844348342
2.63476132887936,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.18882587130131,0.7916082635626092,0.4207412805560435,6.05307844348342
2.96757562828421,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.35034203542604,0.8027971174333474,0.4724017957068243,6.05307844348342
3.34242992450936,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.22881793818569,0.7944056370875215,0.5240623108576049,6.05307844348342
3.71380199010483,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.07039264789507,0.783216783216783,0.5698187446118138,6.05307844348342
4.1404845702896,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,6.03142071289663,0.7804196231015075,0.6170511705624181,6.05307844348342
4.67937314069805,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.80278173779517,0.7636362355905806,0.6701876779095951,6.05307844348342
5.30640373607982,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.65519513613283,0.7524475951294802,0.724800290064155,6.05307844348342
5.85604798635419,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.80278173779517,0.7636362355905806,0.767604626814585,6.05307844348342
6.6633592899836,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.72851316308339,0.7580419153600304,0.8236932311655415,6.05307844348342
7.45421237531053,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.40588804762056,0.7328670475032781,0.872401761923529,6.05307844348342
8.42438840828145,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.33669923120631,0.7272727272727273,0.9255383818816921,6.05307844348342
9.32865052147715,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.54697107682458,0.7440559013740162,0.9698188234395042,6.05307844348342
10.5427817998704,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.54697107682458,0.7440559013740162,1.022955218175693,6.05307844348342
11.7540529857547,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.47597656859415,0.7384615811434653,1.0701876441262972,6.05307844348342
13.4199949771449,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.30243760965916,0.724475567157452,1.1277523532846379,6.05307844348342
15.3220486591533,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.13439826707405,0.710489553171438,1.1853168372210052,6.05307844348342
16.8517611267464,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.03614075178202,0.7020978594159744,1.2266452943860247,6.05307844348342
18.9804196172372,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.10143291137644,0.7076921796465248,1.2783058095368043,6.05307844348342
21.3779631776657,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,5.03614075178202,0.7020978594159744,1.3299663246875841,6.05307844348342
24.0783564769342,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.84523321035009,0.6853146853146851,1.3816268398383658,6.05307844348342
27.119854488103,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.87654061248874,0.6881118454299605,1.4332873549891463,6.05307844348342
30.3386244301313,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.84523321035009,0.6853146853146851,1.481995885747135,6.05307844348342
34.1708986949565,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.75250947691624,0.6769229915592219,1.5336564008979157,6.05307844348342
38.4872531155799,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.60189788524456,0.6629369775732074,1.5853169160486962,6.05307844348342
43.7930830128512,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.51383310338292,0.654545497227382,1.641405520399652,6.05307844348342
49.157516169684,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.48485208047185,0.6517481237024692,1.69158993074305,6.05307844348342
55.3669303299618,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.28714121921571,0.6321677894859039,1.7432504458938303,6.05307844348342
63.6454174614039,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,4.09814627187542,0.6125874552693402,1.8037671394449624,6.05307844348342
68.8200997547063,13,8,1130000.0,no_additive,0.0,no_additive,0.0,79.0,180.0,0.5,3.96827207890253,0.5986014412833259,1.8377152977950406,6.05307844348342
0.98,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,311.41,2.4933325545233282,-0.00877392430750515,5.544068044350276
1.32,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,288.4,2.4599952560473914,0.12057393120584989,5.544068044350276
1.79,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,259.02,2.4133332990399112,0.2528530309798932,5.544068044350276
2.44,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,251.19,2.400002345927956,0.3873898263387294,5.544068044350276
3.32,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,236.23,2.373335049954568,0.5211380837040362,5.544068044350276
4.42,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,229.09,2.3600061322290986,0.6454222693490919,5.544068044350276
6.27,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,225.6,2.3533390953113047,0.7972675408307164,5.544068044350276
8.36,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,215.44,2.333326340403454,0.9222062774390164,5.544068044350276
11.49,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,205.75,2.3133398438843074,1.0603200286882852,5.544068044350276
15.31,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,199.53,2.300008202553813,1.184975190698261,5.544068044350276
21.25,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,193.49,2.2866585246156865,1.3273589343863303,5.544068044350276
28.32,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,184.78,2.2666549627732238,1.4520932490177314,5.544068044350276
38.13,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,179.2,2.2533380053261065,1.5812668052736707,5.544068044350276
52.41,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,168.53,2.2266772207845555,1.7194141597025934,5.544068044350276
70.56,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,160.94,2.206663996990936,1.8485585721237634,5.544068044350276
95.0,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,151.36,2.1800111190577174,1.9777236052888478,5.544068044350276
130.56,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,138.04,2.140004950619449,2.115810141409786,5.544068044350276
181.28,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,129.82,2.113341604795105,2.258349892519322,5.544068044350276
249.0,21,1b,350000.0,no_additive,0.0,no_additive,0.0,3.0,180.0,0.8,114.82,2.0600175425316003,2.3961993470957363,5.544068044350276
0.98,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,122.09,2.0866800937346244,-0.00877392430750515,5.544068044350276
1.32,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,125.89,2.0999912335446846,0.12057393120584989,5.544068044350276
1.79,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,118.39,2.073315020560628,0.2528530309798932,5.544068044350276
2.44,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,116.59,2.0666613023006772,0.3873898263387294,5.544068044350276
3.32,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,109.65,2.0400086360135417,0.5211380837040362,5.544068044350276
4.42,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,104.71,2.019988159591285,0.6454222693490919,5.544068044350276
6.27,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,100.0,2.0,0.7972675408307164,5.544068044350276
8.36,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,96.98,1.9866821797795056,0.9222062774390164,5.544068044350276
11.49,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,92.61,1.966657884201758,1.0603200286882852,5.544068044350276
15.31,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,89.81,1.9533246963891853,1.184975190698261,5.544068044350276
21.25,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,89.81,1.9533246963891853,1.3273589343863303,5.544068044350276
28.32,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,85.77,1.9333354100776512,1.4520932490177314,5.544068044350276
38.13,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,81.91,1.9133369259326232,1.5812668052736707,5.544068044350276
52.41,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,80.66,1.9066582176715998,1.7194141597025934,5.544068044350276
70.56,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,79.43,1.899984562549391,1.8485585721237634,5.544068044350276
95.0,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,74.7,1.8733206018153987,1.9777236052888478,5.544068044350276
130.56,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,70.25,1.8466463285771175,2.115810141409786,5.544068044350276
181.28,21,2b,350000.0,plasticizers_and_flexibility_enhancers,10.0,no_additive,0.0,3.0,180.0,0.8,66.07,1.8200043068083178,2.258349892519322,5.544068044350276
